SECRETARIAT_ID,SECRETARIAT_NAME,AGENCY_CODE,AGENCY_NAME,IS_ACTIVE
ANF,Administration and Finance,OSD,Operational Services Division,TRUE
ANF,Administration and Finance,CTR,Comptroller,TRUE
ANF,Administration and Finance,DOR,Department of Revenue,TRUE
ANF,Administration and Finance,HRD,Human Resources Division,TRUE
ANF,Administration and Finance,GIC,Group Insurance Commission,TRUE
ANF,Administration and Finance,TRB,Teachers Retirement Board,TRUE
EOE,Education,DESE,Department of Elementary and Secondary Education,TRUE
EOE,Education,DHE,Department of Higher Education,TRUE
EOE,Education,EEC,Department of Early Education and Care,TRUE
EOTSS,Technology Services and Security,ITD,Information Technology Division,TRUE
EOTSS,Technology Services and Security,MASSIT,MassIT,TRUE
EOTSS,Technology Services and Security,CYBER,Office of Cybersecurity,TRUE
EOTSS,Technology Services and Security,CIO,Chief Information Officer,TRUE
HHS,Health and Human Services,DPH,Department of Public Health,TRUE
HHS,Health and Human Services,DCFS,Department of Children and Family Services,TRUE
HHS,Health and Human Services,DMH,Department of Mental Health,TRUE
HHS,Health and Human Services,EOHHS,Executive Office of Health and Human Services,TRUE
HHS,Health and Human Services,DDS,Department of Developmental Services,TRUE
HHS,Health and Human Services,DTA,Department of Transitional Assistance,TRUE
EOPSS,Public Safety and Security,MSP,Massachusetts State Police,TRUE
EOPSS,Public Safety and Security,DOC,Department of Correction,TRUE
EOPSS,Public Safety and Security,DFS,Department of Fire Services,TRUE
EEA,Energy and Environmental Affairs,DEP,Department of Environmental Protection,TRUE
EEA,Energy and Environmental Affairs,DCR,Department of Conservation and Recreation,TRUE
EEA,Energy and Environmental Affairs,DOER,Department of Energy Resources,TRUE
DHCD,Housing and Community Development,DHCD,Department of Housing and Community Development,TRUE
DOT,Transportation,MASSDOT,Massachusetts Department of Transportation,TRUE
DOT,Transportation,MBTA,Massachusetts Bay Transportation Authority,TRUE
DOT,Transportation,RMV,Registry of Motor Vehicles,TRUE
EED,Economic Development,MOBD,Massachusetts Office of Business Development,TRUE
EED,Economic Development,MASSDEV,MassDevelopment,TRUE
